id,data,time
20685,624,2023-10-20 10:07:51.331378
20686,624,2023-10-20 10:07:51.910402
20687,624,2023-10-20 10:07:52.331534
20688,412,2023-10-20 10:07:52.912380
20689,412,2023-10-20 10:07:53.331397
20690,412,2023-10-20 10:07:53.910420
20691,412,2023-10-20 10:07:54.331398
20692,397,2023-10-20 10:07:54.910405
20693,397,2023-10-20 10:07:55.331399
20694,397,2023-10-20 10:07:55.910409
20695,397,2023-10-20 10:07:56.331428
20696,397,2023-10-20 10:07:56.910401
20697,397,2023-10-20 10:07:57.331423
20698,1040,2023-10-20 10:07:57.910429
20699,1040,2023-10-20 10:07:58.331411
20700,742,2023-10-20 10:07:58.910422
20701,742,2023-10-20 10:07:59.331414
20702,742,2023-10-20 10:07:59.910409
20703,742,2023-10-20 10:08:00.331450
20704,651,2023-10-20 10:08:00.910412
20705,651,2023-10-20 10:08:01.331426
20706,651,2023-10-20 10:08:01.910397
20707,651,2023-10-20 10:08:02.331414
20708,651,2023-10-20 10:08:02.912353
20709,651,2023-10-20 10:08:03.331407
20710,1034,2023-10-20 10:08:03.910502
20711,1034,2023-10-20 10:08:04.331412
20712,1034,2023-10-20 10:08:04.910400
20713,1034,2023-10-20 10:08:05.331524
20714,1078,2023-10-20 10:08:05.910416
20715,1078,2023-10-20 10:08:06.331389
20716,1078,2023-10-20 10:08:06.910411
20717,1078,2023-10-20 10:08:07.331414
20718,1046,2023-10-20 10:08:07.909414
20719,1046,2023-10-20 10:08:08.331400
20720,548,2023-10-20 10:08:08.910407
20721,548,2023-10-20 10:08:09.331422
20722,548,2023-10-20 10:08:09.910412
20723,548,2023-10-20 10:08:10.331421
20724,548,2023-10-20 10:08:10.910424
20725,548,2023-10-20 10:08:11.331411
20726,895,2023-10-20 10:08:11.910469
20727,895,2023-10-20 10:08:12.331484
20728,895,2023-10-20 10:08:12.912607
20729,895,2023-10-20 10:08:13.331398
20730,1116,2023-10-20 10:08:13.910409
20731,1116,2023-10-20 10:08:14.333404
20732,1116,2023-10-20 10:08:14.910436
20733,1116,2023-10-20 10:08:15.331418
20734,1105,2023-10-20 10:08:15.910420
20735,1105,2023-10-20 10:08:16.331427
20736,1105,2023-10-20 10:08:16.910431
20737,1105,2023-10-20 10:08:17.331456
20738,1050,2023-10-20 10:08:17.910436
20739,1050,2023-10-20 10:08:18.331438
20740,1050,2023-10-20 10:08:18.910431
20741,1050,2023-10-20 10:08:19.332263
20742,1062,2023-10-20 10:08:19.910418
20743,1062,2023-10-20 10:08:20.331428
20744,1062,2023-10-20 10:08:20.910414
20745,1062,2023-10-20 10:08:21.331399
20746,995,2023-10-20 10:08:21.911024
20747,995,2023-10-20 10:08:22.331420
20748,995,2023-10-20 10:08:22.909417
20749,995,2023-10-20 10:08:23.331405
20750,1045,2023-10-20 10:08:23.910415
20751,1045,2023-10-20 10:08:24.331402
20752,629,2023-10-20 10:08:24.910435
20753,629,2023-10-20 10:08:25.331417
20754,629,2023-10-20 10:08:25.910421
20755,629,2023-10-20 10:08:26.331411
20756,536,2023-10-20 10:08:26.910437
20757,536,2023-10-20 10:08:27.331479
20758,536,2023-10-20 10:08:27.910430
20759,536,2023-10-20 10:08:28.331461
20760,787,2023-10-20 10:08:28.910505
20761,787,2023-10-20 10:08:29.331451
20762,787,2023-10-20 10:08:29.910463
20763,787,2023-10-20 10:08:30.331435
20764,545,2023-10-20 10:08:30.910428
20765,545,2023-10-20 10:08:31.331447
20766,545,2023-10-20 10:08:31.910422
20767,545,2023-10-20 10:08:32.331410
20768,545,2023-10-20 10:08:32.910413
20769,545,2023-10-20 10:08:33.331483
20770,918,2023-10-20 10:08:33.910427
20771,918,2023-10-20 10:08:34.331422
20772,640,2023-10-20 10:08:34.911218
20773,640,2023-10-20 10:08:35.331432
20774,640,2023-10-20 10:08:35.910455
20775,640,2023-10-20 10:08:36.331443
20776,534,2023-10-20 10:08:36.910433
20777,534,2023-10-20 10:08:37.331492
20778,534,2023-10-20 10:08:37.910412
20779,534,2023-10-20 10:08:38.331533
20780,402,2023-10-20 10:08:38.910408
20781,402,2023-10-20 10:08:39.331417
20782,402,2023-10-20 10:08:39.910424
20783,402,2023-10-20 10:08:40.331423
20784,442,2023-10-20 10:08:40.910434
20785,442,2023-10-20 10:08:41.331446
20786,442,2023-10-20 10:08:41.910415
20787,442,2023-10-20 10:08:42.331424
20788,451,2023-10-20 10:08:42.910417
20789,451,2023-10-20 10:08:43.331418
20790,451,2023-10-20 10:08:43.910427
20791,451,2023-10-20 10:08:44.331435
20792,411,2023-10-20 10:08:44.910430
20793,411,2023-10-20 10:08:45.331455
20794,411,2023-10-20 10:08:45.910479
20795,411,2023-10-20 10:08:46.331517
20796,403,2023-10-20 10:08:46.910434
20797,403,2023-10-20 10:08:47.331444
20798,403,2023-10-20 10:08:47.910436
20799,403,2023-10-20 10:08:48.331588
20800,403,2023-10-20 10:08:48.910434
20801,403,2023-10-20 10:08:49.331436
20802,888,2023-10-20 10:08:49.910431
20803,888,2023-10-20 10:08:50.331433
20804,879,2023-10-20 10:08:50.910437
20805,879,2023-10-20 10:08:51.331428
20806,879,2023-10-20 10:08:51.911051
20807,879,2023-10-20 10:08:52.330515
20808,642,2023-10-20 10:08:52.910447
20809,642,2023-10-20 10:08:53.331447
20810,642,2023-10-20 10:08:53.910443
20811,642,2023-10-20 10:08:54.332116
20812,537,2023-10-20 10:08:54.910554
20813,537,2023-10-20 10:08:55.331441
20814,537,2023-10-20 10:08:55.911043
20815,537,2023-10-20 10:08:56.331655
20816,537,2023-10-20 10:08:56.910451
20817,537,2023-10-20 10:08:57.331514
20818,903,2023-10-20 10:08:57.910517
20819,903,2023-10-20 10:08:58.332449
20820,903,2023-10-20 10:08:58.910443
20821,903,2023-10-20 10:08:59.331446
20822,971,2023-10-20 10:08:59.910429
20823,971,2023-10-20 10:09:00.331448
20824,593,2023-10-20 10:09:00.910454
20825,593,2023-10-20 10:09:01.331426
20826,593,2023-10-20 10:09:01.909432
20827,593,2023-10-20 10:09:02.331431
20828,734,2023-10-20 10:09:02.910424
20829,734,2023-10-20 10:09:03.331451
20830,734,2023-10-20 10:09:03.910436
20831,734,2023-10-20 10:09:04.331427
20832,462,2023-10-20 10:09:04.910462
20833,462,2023-10-20 10:09:05.331472
20834,462,2023-10-20 10:09:05.910433
20835,462,2023-10-20 10:09:06.331468
20836,379,2023-10-20 10:09:06.910419
20837,379,2023-10-20 10:09:07.331450
20838,379,2023-10-20 10:09:07.910463
20839,379,2023-10-20 10:09:08.331427
20840,379,2023-10-20 10:09:08.910418
20841,379,2023-10-20 10:09:09.331431
20842,887,2023-10-20 10:09:09.910456
20843,887,2023-10-20 10:09:10.331679
20844,575,2023-10-20 10:09:10.910453
20845,575,2023-10-20 10:09:11.331444
20846,575,2023-10-20 10:09:11.910440
20847,575,2023-10-20 10:09:12.331439
20848,542,2023-10-20 10:09:12.910440
20849,542,2023-10-20 10:09:13.331460
20850,542,2023-10-20 10:09:13.910567
20851,542,2023-10-20 10:09:14.331452
20852,542,2023-10-20 10:09:14.918565
20853,481,2023-10-20 10:09:15.331459
20854,481,2023-10-20 10:09:15.910467
20855,481,2023-10-20 10:09:16.331448
20856,481,2023-10-20 10:09:16.910442
20857,813,2023-10-20 10:09:17.331460
20858,813,2023-10-20 10:09:17.910434
20859,813,2023-10-20 10:09:18.331441
20860,813,2023-10-20 10:09:18.910525
20861,655,2023-10-20 10:09:19.331440
20862,655,2023-10-20 10:09:19.910450
20863,655,2023-10-20 10:09:20.331619
20864,655,2023-10-20 10:09:20.921440
20865,881,2023-10-20 10:09:21.332454
20866,881,2023-10-20 10:09:21.909451
20867,881,2023-10-20 10:09:22.331482
20868,881,2023-10-20 10:09:22.910447
20869,663,2023-10-20 10:09:23.331434
20870,663,2023-10-20 10:09:23.909448
20871,663,2023-10-20 10:09:24.331541
20872,663,2023-10-20 10:09:24.909438
20873,881,2023-10-20 10:09:25.331464
20874,881,2023-10-20 10:09:25.910459
20875,881,2023-10-20 10:09:26.331497
20876,881,2023-10-20 10:09:26.910476
20877,954,2023-10-20 10:09:27.331474
20878,954,2023-10-20 10:09:27.910451
20879,954,2023-10-20 10:09:28.331445
20880,954,2023-10-20 10:09:28.910489
20881,978,2023-10-20 10:09:29.331464
20882,978,2023-10-20 10:09:29.910537
20883,978,2023-10-20 10:09:30.332953
20884,978,2023-10-20 10:09:30.910452
20885,896,2023-10-20 10:09:31.331445
20886,896,2023-10-20 10:09:31.910456
20887,896,2023-10-20 10:09:32.331475
20888,896,2023-10-20 10:09:32.911450
20889,952,2023-10-20 10:09:33.331502
20890,952,2023-10-20 10:09:33.910463
20891,952,2023-10-20 10:09:34.331520
20892,952,2023-10-20 10:09:34.911462
20893,948,2023-10-20 10:09:35.332030
20894,948,2023-10-20 10:09:35.910466
20895,948,2023-10-20 10:09:36.331461
20896,948,2023-10-20 10:09:36.912458
20897,933,2023-10-20 10:09:37.331447
20898,933,2023-10-20 10:09:37.910458
20899,933,2023-10-20 10:09:38.332162
20900,933,2023-10-20 10:09:38.913516
20901,915,2023-10-20 10:09:39.332093
20902,915,2023-10-20 10:09:39.910443
20903,915,2023-10-20 10:09:40.331455
20904,915,2023-10-20 10:09:40.912458
20905,915,2023-10-20 10:09:41.331464
20906,915,2023-10-20 10:09:41.911153
20907,915,2023-10-20 10:09:42.331503
20908,915,2023-10-20 10:09:42.913441
20909,711,2023-10-20 10:09:43.332065
20910,711,2023-10-20 10:09:43.910521
20911,711,2023-10-20 10:09:44.332077
20912,711,2023-10-20 10:09:44.914057
20913,878,2023-10-20 10:09:45.331472
20914,878,2023-10-20 10:09:45.910457
20915,878,2023-10-20 10:09:46.331469
20916,878,2023-10-20 10:09:46.914451
20917,904,2023-10-20 10:09:47.331465
20918,904,2023-10-20 10:09:47.910463
20919,904,2023-10-20 10:09:48.331433
20920,904,2023-10-20 10:09:48.914440
20921,917,2023-10-20 10:09:49.331456
20922,917,2023-10-20 10:09:49.909476
20923,917,2023-10-20 10:09:50.331467
20924,917,2023-10-20 10:09:50.914469
20925,898,2023-10-20 10:09:51.331472
20926,898,2023-10-20 10:09:51.910463
20927,898,2023-10-20 10:09:52.331468
20928,898,2023-10-20 10:09:52.910453
20929,907,2023-10-20 10:09:53.331457
20930,907,2023-10-20 10:09:53.909468
20931,907,2023-10-20 10:09:54.331459
20932,907,2023-10-20 10:09:54.910512
20933,555,2023-10-20 10:09:55.331484
20934,555,2023-10-20 10:09:55.910463
20935,555,2023-10-20 10:09:56.332057
20936,555,2023-10-20 10:09:56.910460
20937,812,2023-10-20 10:09:57.331456
20938,812,2023-10-20 10:09:57.910479
20939,812,2023-10-20 10:09:58.331460
20940,812,2023-10-20 10:09:58.910477
20941,862,2023-10-20 10:09:59.331455
20942,862,2023-10-20 10:09:59.910478
20943,862,2023-10-20 10:10:00.331489
20944,862,2023-10-20 10:10:00.910453
20945,850,2023-10-20 10:10:01.332137
20946,850,2023-10-20 10:10:01.910461
20947,850,2023-10-20 10:10:02.333102
20948,850,2023-10-20 10:10:02.909469
20949,853,2023-10-20 10:10:03.331566
20950,853,2023-10-20 10:10:03.910452
20951,853,2023-10-20 10:10:04.331517
20952,853,2023-10-20 10:10:04.910471
20953,847,2023-10-20 10:10:05.331885
20954,847,2023-10-20 10:10:05.910464
20955,847,2023-10-20 10:10:06.331585
20956,847,2023-10-20 10:10:06.909470
20957,857,2023-10-20 10:10:07.332062
20958,857,2023-10-20 10:10:07.910466
20959,857,2023-10-20 10:10:08.331647
20960,857,2023-10-20 10:10:08.909937
20961,860,2023-10-20 10:10:09.331117
20962,860,2023-10-20 10:10:09.910459
20963,860,2023-10-20 10:10:10.331624
20964,860,2023-10-20 10:10:10.909956
20965,800,2023-10-20 10:10:11.331120
20966,800,2023-10-20 10:10:11.910422
20967,800,2023-10-20 10:10:12.331619
20968,800,2023-10-20 10:10:12.909908
20969,813,2023-10-20 10:10:13.331200
20970,813,2023-10-20 10:10:13.910433
20971,813,2023-10-20 10:10:14.332116
20972,813,2023-10-20 10:10:14.909927
20973,806,2023-10-20 10:10:15.331127
20974,806,2023-10-20 10:10:15.910430
20975,806,2023-10-20 10:10:16.331622
20976,806,2023-10-20 10:10:16.909966
20977,811,2023-10-20 10:10:17.331131
20978,811,2023-10-20 10:10:17.910434
20979,811,2023-10-20 10:10:18.331657
20980,811,2023-10-20 10:10:18.909927
20981,814,2023-10-20 10:10:19.331206
20982,814,2023-10-20 10:10:19.910435
20983,814,2023-10-20 10:10:20.330681
20984,814,2023-10-20 10:10:20.909932
20985,818,2023-10-20 10:10:21.331140
20986,818,2023-10-20 10:10:21.910501
20987,818,2023-10-20 10:10:22.332254
20988,818,2023-10-20 10:10:22.909915
20989,796,2023-10-20 10:10:23.332120
20990,796,2023-10-20 10:10:23.910435
20991,796,2023-10-20 10:10:24.331613
20992,796,2023-10-20 10:10:24.909919
20993,757,2023-10-20 10:10:25.331120
20994,757,2023-10-20 10:10:25.910459
20995,757,2023-10-20 10:10:26.331629
20996,757,2023-10-20 10:10:26.909936
20997,790,2023-10-20 10:10:27.331123
20998,790,2023-10-20 10:10:27.910446
20999,790,2023-10-20 10:10:28.331636
21000,790,2023-10-20 10:10:28.909936
21001,785,2023-10-20 10:10:29.332487
21002,785,2023-10-20 10:10:29.910471
21003,785,2023-10-20 10:10:30.331643
21004,785,2023-10-20 10:10:30.909925
21005,766,2023-10-20 10:10:31.331155
21006,766,2023-10-20 10:10:31.910460
21007,766,2023-10-20 10:10:32.331616
21008,766,2023-10-20 10:10:32.909911
21009,759,2023-10-20 10:10:33.331135
21010,759,2023-10-20 10:10:33.910485
21011,759,2023-10-20 10:10:34.331640
21012,759,2023-10-20 10:10:34.909467
21013,772,2023-10-20 10:10:35.331486
21014,772,2023-10-20 10:10:35.910471
21015,772,2023-10-20 10:10:36.331451
21016,772,2023-10-20 10:10:36.910466
21017,787,2023-10-20 10:10:37.331469
21018,787,2023-10-20 10:10:37.910460
21019,787,2023-10-20 10:10:38.331480
21020,787,2023-10-20 10:10:38.910443
21021,752,2023-10-20 10:10:39.332282
21022,752,2023-10-20 10:10:39.910476
21023,752,2023-10-20 10:10:40.331450
21024,752,2023-10-20 10:10:40.910492
21025,724,2023-10-20 10:10:41.331457
21026,724,2023-10-20 10:10:41.910514
21027,724,2023-10-20 10:10:42.331488
21028,724,2023-10-20 10:10:42.910449
21029,736,2023-10-20 10:10:43.331456
21030,736,2023-10-20 10:10:43.910617
21031,736,2023-10-20 10:10:44.331466
21032,736,2023-10-20 10:10:44.910464
21033,756,2023-10-20 10:10:45.331458
21034,756,2023-10-20 10:10:45.910464
21035,756,2023-10-20 10:10:46.332508
21036,756,2023-10-20 10:10:46.910459
21037,790,2023-10-20 10:10:47.331461
21038,790,2023-10-20 10:10:47.910477
21039,790,2023-10-20 10:10:48.331549
21040,790,2023-10-20 10:10:48.910484
21041,712,2023-10-20 10:10:49.333789
21042,712,2023-10-20 10:10:49.910472
21043,712,2023-10-20 10:10:50.331526
21044,712,2023-10-20 10:10:50.910453
21045,705,2023-10-20 10:10:51.331470
21046,705,2023-10-20 10:10:51.910497
21047,705,2023-10-20 10:10:52.331467
21048,705,2023-10-20 10:10:52.910477
21049,677,2023-10-20 10:10:53.331467
21050,677,2023-10-20 10:10:53.910488
21051,677,2023-10-20 10:10:54.331458
21052,677,2023-10-20 10:10:54.910654
21053,693,2023-10-20 10:10:55.331458
21054,693,2023-10-20 10:10:55.909475
21055,693,2023-10-20 10:10:56.331480
21056,693,2023-10-20 10:10:56.910495
21057,671,2023-10-20 10:10:57.331466
21058,671,2023-10-20 10:10:57.910463
21059,671,2023-10-20 10:10:58.331462
21060,671,2023-10-20 10:10:58.910469
21061,690,2023-10-20 10:10:59.333681
21062,690,2023-10-20 10:10:59.910473
21063,690,2023-10-20 10:11:00.331465
21064,690,2023-10-20 10:11:00.910468
21065,709,2023-10-20 10:11:01.331455
21066,709,2023-10-20 10:11:01.910470
21067,709,2023-10-20 10:11:02.331458
21068,709,2023-10-20 10:11:02.909493
21069,684,2023-10-20 10:11:03.331485
21070,684,2023-10-20 10:11:03.910500
21071,684,2023-10-20 10:11:04.331481
21072,684,2023-10-20 10:11:04.910479
21073,640,2023-10-20 10:11:05.331480
21074,640,2023-10-20 10:11:05.910470
21075,640,2023-10-20 10:11:06.331503
21076,640,2023-10-20 10:11:06.910489
21077,682,2023-10-20 10:11:07.331493
21078,682,2023-10-20 10:11:07.910851
21079,682,2023-10-20 10:11:08.331471
21080,682,2023-10-20 10:11:08.910493
21081,675,2023-10-20 10:11:09.333747
21082,675,2023-10-20 10:11:09.910484
21083,675,2023-10-20 10:11:10.331473
21084,675,2023-10-20 10:11:10.910473
21085,701,2023-10-20 10:11:11.331484
21086,701,2023-10-20 10:11:11.909487
21087,701,2023-10-20 10:11:12.331488
21088,701,2023-10-20 10:11:12.910471
21089,671,2023-10-20 10:11:13.331494
21090,671,2023-10-20 10:11:13.910462
21091,671,2023-10-20 10:11:14.331801
21092,671,2023-10-20 10:11:14.910469
21093,615,2023-10-20 10:11:15.331482
21094,615,2023-10-20 10:11:15.910518
21095,615,2023-10-20 10:11:16.332484
21096,615,2023-10-20 10:11:16.909472
21097,620,2023-10-20 10:11:17.331481
21098,620,2023-10-20 10:11:17.910491
21099,620,2023-10-20 10:11:18.331480
21100,620,2023-10-20 10:11:18.910507
21101,603,2023-10-20 10:11:19.334777
21102,603,2023-10-20 10:11:19.910493
21103,603,2023-10-20 10:11:20.331480
21104,603,2023-10-20 10:11:20.910793
21105,614,2023-10-20 10:11:21.331514
21106,614,2023-10-20 10:11:21.910543
21107,614,2023-10-20 10:11:22.331482
21108,614,2023-10-20 10:11:22.910488
21109,618,2023-10-20 10:11:23.331488
21110,618,2023-10-20 10:11:23.910483
21111,618,2023-10-20 10:11:24.331502
21112,618,2023-10-20 10:11:24.910940
21113,626,2023-10-20 10:11:25.331520
21114,626,2023-10-20 10:11:25.910485
21115,626,2023-10-20 10:11:26.331792
21116,626,2023-10-20 10:11:26.910497
21117,666,2023-10-20 10:11:27.331497
21118,666,2023-10-20 10:11:27.909478
21119,666,2023-10-20 10:11:28.331491
21120,666,2023-10-20 10:11:28.910487
21121,616,2023-10-20 10:11:29.331486
21122,616,2023-10-20 10:11:29.910493
21123,616,2023-10-20 10:11:30.331476
21124,616,2023-10-20 10:11:30.910527
21125,605,2023-10-20 10:11:31.331887
21126,605,2023-10-20 10:11:31.910472
21127,605,2023-10-20 10:11:32.331491
21128,605,2023-10-20 10:11:32.910484
21129,597,2023-10-20 10:11:33.331463
21130,597,2023-10-20 10:11:33.910509
21131,597,2023-10-20 10:11:34.331496
21132,597,2023-10-20 10:11:34.910478
21133,583,2023-10-20 10:11:35.331870
21134,583,2023-10-20 10:11:35.910492
21135,583,2023-10-20 10:11:36.331483
21136,583,2023-10-20 10:11:36.910622
21137,585,2023-10-20 10:11:37.331560
21138,585,2023-10-20 10:11:37.910506
21139,585,2023-10-20 10:11:38.331473
21140,585,2023-10-20 10:11:38.910506
21141,627,2023-10-20 10:11:39.331485
21142,627,2023-10-20 10:11:39.909493
21143,627,2023-10-20 10:11:40.330476
21144,627,2023-10-20 10:11:40.909522
21145,590,2023-10-20 10:11:41.331489
21146,590,2023-10-20 10:11:41.909803
21147,590,2023-10-20 10:11:42.331487
21148,590,2023-10-20 10:11:42.910511
21149,553,2023-10-20 10:11:43.331485
21150,553,2023-10-20 10:11:43.910520
21151,553,2023-10-20 10:11:44.331485
21152,553,2023-10-20 10:11:44.910498
21153,561,2023-10-20 10:11:45.331484
21154,561,2023-10-20 10:11:45.910497
21155,561,2023-10-20 10:11:46.331508
21156,561,2023-10-20 10:11:46.910486
21157,548,2023-10-20 10:11:47.331503
21158,548,2023-10-20 10:11:47.909514
21159,548,2023-10-20 10:11:48.331497
21160,548,2023-10-20 10:11:48.910495
21161,525,2023-10-20 10:11:49.331480
21162,525,2023-10-20 10:11:49.909893
21163,525,2023-10-20 10:11:50.331534
21164,525,2023-10-20 10:11:50.909626
21165,719,2023-10-20 10:11:51.331604
21166,719,2023-10-20 10:11:51.910497
21167,719,2023-10-20 10:11:52.331483
21168,719,2023-10-20 10:11:52.910489
21169,719,2023-10-20 10:11:53.331519
21170,920,2023-10-20 10:11:53.910514
21171,920,2023-10-20 10:11:54.331502
21172,920,2023-10-20 10:11:54.910496
21173,762,2023-10-20 10:11:55.331497
21174,762,2023-10-20 10:11:55.911707
21175,762,2023-10-20 10:11:56.331653
21176,762,2023-10-20 10:11:56.910501
21177,538,2023-10-20 10:11:57.331497
21178,538,2023-10-20 10:11:57.910502
21179,538,2023-10-20 10:11:58.331499
21180,538,2023-10-20 10:11:58.910508
21181,402,2023-10-20 10:11:59.331497
21182,402,2023-10-20 10:11:59.909521
21183,402,2023-10-20 10:12:00.331485
21184,402,2023-10-20 10:12:00.910497
21185,387,2023-10-20 10:12:01.331536
21186,387,2023-10-20 10:12:01.909493
21187,387,2023-10-20 10:12:02.331496
21188,387,2023-10-20 10:12:02.910498
21189,568,2023-10-20 10:12:03.331519
21190,568,2023-10-20 10:12:03.910505
21191,568,2023-10-20 10:12:04.331792
21192,568,2023-10-20 10:12:04.909494
21193,441,2023-10-20 10:12:05.331492
21194,441,2023-10-20 10:12:05.912721
21195,441,2023-10-20 10:12:06.331510
21196,441,2023-10-20 10:12:06.910625
21197,464,2023-10-20 10:12:07.331505
21198,464,2023-10-20 10:12:07.910496
21199,464,2023-10-20 10:12:08.335575
21200,464,2023-10-20 10:12:08.910513
21201,455,2023-10-20 10:12:09.331497
21202,455,2023-10-20 10:12:09.909498
21203,455,2023-10-20 10:12:10.331501
21204,455,2023-10-20 10:12:10.910501
21205,399,2023-10-20 10:12:11.331514
21206,399,2023-10-20 10:12:11.910498
21207,399,2023-10-20 10:12:12.331981
21208,399,2023-10-20 10:12:12.909526
21209,824,2023-10-20 10:12:13.331511
21210,824,2023-10-20 10:12:13.909498
21211,824,2023-10-20 10:12:14.331516
21212,824,2023-10-20 10:12:14.910523
21213,550,2023-10-20 10:12:15.331499
21214,550,2023-10-20 10:12:15.913599
21215,550,2023-10-20 10:12:16.331517
21216,550,2023-10-20 10:12:16.910516
21217,881,2023-10-20 10:12:17.331524
21218,881,2023-10-20 10:12:17.910606
21219,881,2023-10-20 10:12:18.331762
21220,881,2023-10-20 10:12:18.910511
21221,935,2023-10-20 10:12:19.332507
21222,935,2023-10-20 10:12:19.910505
21223,935,2023-10-20 10:12:20.331507
21224,935,2023-10-20 10:12:20.910759
21225,632,2023-10-20 10:12:21.331510
21226,632,2023-10-20 10:12:21.916516
21227,632,2023-10-20 10:12:22.331519
21228,632,2023-10-20 10:12:22.910519
21229,879,2023-10-20 10:12:23.331497
21230,879,2023-10-20 10:12:23.909504
21231,879,2023-10-20 10:12:24.331501
21232,879,2023-10-20 10:12:24.910508
21233,941,2023-10-20 10:12:25.331519
21234,941,2023-10-20 10:12:25.910523
21235,941,2023-10-20 10:12:26.331516
21236,941,2023-10-20 10:12:26.910510
21237,911,2023-10-20 10:12:27.331525
21238,911,2023-10-20 10:12:27.910519
21239,911,2023-10-20 10:12:28.331519
21240,911,2023-10-20 10:12:28.910508
21241,876,2023-10-20 10:12:29.331516
21242,876,2023-10-20 10:12:29.910507
21243,876,2023-10-20 10:12:30.331532
21244,876,2023-10-20 10:12:30.910510
21245,885,2023-10-20 10:12:31.331527
21246,885,2023-10-20 10:12:31.910515
21247,885,2023-10-20 10:12:32.331521
21248,885,2023-10-20 10:12:32.909531
21249,870,2023-10-20 10:12:33.331503
21250,870,2023-10-20 10:12:33.910521
21251,870,2023-10-20 10:12:34.332712
21252,870,2023-10-20 10:12:34.910514
21253,874,2023-10-20 10:12:35.331525
21254,874,2023-10-20 10:12:35.910509
21255,874,2023-10-20 10:12:36.331729
21256,874,2023-10-20 10:12:36.910529
21257,868,2023-10-20 10:12:37.332507
21258,868,2023-10-20 10:12:37.910525
21259,868,2023-10-20 10:12:38.331646
21260,868,2023-10-20 10:12:38.910511
21261,866,2023-10-20 10:12:39.335104
21262,866,2023-10-20 10:12:39.909523
21263,866,2023-10-20 10:12:40.330512
21264,866,2023-10-20 10:12:40.910520
21265,866,2023-10-20 10:12:41.331525
21266,866,2023-10-20 10:12:41.910532
21267,866,2023-10-20 10:12:42.331638
21268,866,2023-10-20 10:12:42.910583
21269,836,2023-10-20 10:12:43.331511
21270,836,2023-10-20 10:12:43.910613
21271,836,2023-10-20 10:12:44.331519
21272,836,2023-10-20 10:12:44.910502
21273,821,2023-10-20 10:12:45.331521
21274,821,2023-10-20 10:12:45.910528
21275,821,2023-10-20 10:12:46.332155
21276,821,2023-10-20 10:12:46.910536
21277,804,2023-10-20 10:12:47.332530
21278,804,2023-10-20 10:12:47.909511
21279,804,2023-10-20 10:12:48.331549
21280,804,2023-10-20 10:12:48.910517
21281,787,2023-10-20 10:12:49.331521
21282,787,2023-10-20 10:12:49.909518
21283,787,2023-10-20 10:12:50.331542
21284,787,2023-10-20 10:12:50.910532
21285,794,2023-10-20 10:12:51.331515
21286,794,2023-10-20 10:12:51.909533
21287,794,2023-10-20 10:12:52.331519
21288,794,2023-10-20 10:12:52.911027
21289,787,2023-10-20 10:12:53.331542
21290,787,2023-10-20 10:12:53.910523
21291,787,2023-10-20 10:12:54.331563
21292,787,2023-10-20 10:12:54.909522
21293,773,2023-10-20 10:12:55.331520
21294,773,2023-10-20 10:12:55.910586
21295,773,2023-10-20 10:12:56.331513
21296,773,2023-10-20 10:12:56.909535
21297,755,2023-10-20 10:12:57.331516
21298,755,2023-10-20 10:12:57.910511
21299,755,2023-10-20 10:12:58.331543
21300,755,2023-10-20 10:12:58.909524
21301,747,2023-10-20 10:12:59.331574
21302,747,2023-10-20 10:12:59.910533
21303,747,2023-10-20 10:13:00.331515
21304,747,2023-10-20 10:13:00.910523
21305,732,2023-10-20 10:13:01.331550
21306,732,2023-10-20 10:13:01.910530
21307,732,2023-10-20 10:13:02.331531
21308,732,2023-10-20 10:13:02.910529
21309,740,2023-10-20 10:13:03.331534
21310,740,2023-10-20 10:13:03.910521
21311,740,2023-10-20 10:13:04.331561
21312,740,2023-10-20 10:13:04.910512
21313,739,2023-10-20 10:13:05.331533
21314,739,2023-10-20 10:13:05.909501
21315,739,2023-10-20 10:13:06.331529
21316,739,2023-10-20 10:13:06.909534
21317,710,2023-10-20 10:13:07.331519
21318,710,2023-10-20 10:13:07.910554
21319,710,2023-10-20 10:13:08.331520
21320,710,2023-10-20 10:13:08.909522
21321,703,2023-10-20 10:13:09.333683
21322,703,2023-10-20 10:13:09.909524
21323,703,2023-10-20 10:13:10.338554
21324,703,2023-10-20 10:13:10.910549
21325,687,2023-10-20 10:13:11.331508
21326,687,2023-10-20 10:13:11.910533
21327,687,2023-10-20 10:13:12.331523
21328,687,2023-10-20 10:13:12.910514
21329,680,2023-10-20 10:13:13.331533
21330,680,2023-10-20 10:13:13.909541
21331,680,2023-10-20 10:13:14.332519
21332,680,2023-10-20 10:13:14.910512
21333,692,2023-10-20 10:13:15.331560
21334,692,2023-10-20 10:13:15.910522
21335,692,2023-10-20 10:13:16.331564
21336,692,2023-10-20 10:13:16.910549
21337,656,2023-10-20 10:13:17.331531
21338,656,2023-10-20 10:13:17.910571
21339,656,2023-10-20 10:13:18.331612
21340,656,2023-10-20 10:13:18.909588
21341,649,2023-10-20 10:13:19.332184
21342,649,2023-10-20 10:13:19.910557
21343,649,2023-10-20 10:13:20.331560
21344,649,2023-10-20 10:13:20.909545
21345,631,2023-10-20 10:13:21.331548
21346,631,2023-10-20 10:13:21.910136
21347,631,2023-10-20 10:13:22.331539
21348,631,2023-10-20 10:13:22.910540
